"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Barium Total Recoverable","","55.6","µg/l","55.6","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Beryllium Dissolved","<","0.0400","µg/l","<0.0400","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Beryllium Total Recoverable","<","0.0400","µg/l","<0.0400","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Bismuth Dissolved","<","0.01","µg/l","<0.01","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Bismuth Total Recoverable","<","0.0050","µg/l","<0.0050","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2838)","2838","","ug/L","Minor Elements","Boron Dissolved","","59.20","µg/l","59.20","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2846)","2846","","ug/L","Minor Elements","Boron Total Recoverable","","65.0","µg/l","65.0","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Cadmium Dissolved","<","0.01","µg/l","<0.01","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Cadmium Total Recoverable","<","0.02","µg/l","<0.02","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","mg/L","Major Ions","Calcium Dissolved","","56.6","mg/l","56.6","milligram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","mg/L","Major Ions","Calcium Total","","57.2","mg/l","57.2","milligram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","mg/L","Major Ions","Chlorine Dissolved","","5.2","mg/l","5.2","milligram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","mg/L","Major Ions","Chlorine Total Recoverable","","5.4","mg/l","5.4","milligram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2838)","2838","","ug/L","Minor Elements","Chromium Dissolved","","0.2","µg/l","0.2","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2846)","2846","","ug/L","Minor Elements","Chromium Total Recoverable","","0.3","µg/l","0.3","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2840)","2840","","ug/L","Minor Elements","Cobalt Dissolved","","0.12","µg/l","0.12","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2847)","2847","","ug/L","Minor Elements","Cobalt Total Recoverable","","0.19","µg/l","0.19","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Copper Dissolved","","0.4","µg/l","0.4","microgram per litre","","","","","slow/low flow, logs and debris in water","","","The dissolved concentration exceeds the total concentration by >2x the detection limit","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Copper Total Recoverable","","0.4","µg/l","0.4","microgram per litre","","","","","slow/low flow, logs and debris in water","","","The dissolved concentration exceeds the total concentration by >2x the detection limit","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2840)","2840","","ug/L","Minor Elements","Iron Dissolved","","394.00","µg/l","394.00","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2847)","2847","","ug/L","Minor Elements","Iron Total Recoverable","","1374.0","µg/l","1374.0","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Lithium Dissolved","","13.7","µg/l","13.7","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Lithium Total Recoverable","","13.8","µg/l","13.8","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Manganese Dissolved","","31.0","µg/l","31.0","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Manganese Total Recoverable","","48.7","µg/l","48.7","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Molybdenum Dissolved","","0.0910","µg/l","0.0910","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.1100","µg/l","0.1100","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2840)","2840","","ug/L","Minor Elements","Nickel Dissolved","","0.46","µg/l","0.46","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2847)","2847","","ug/L","Minor Elements","Nickel Total Recoverable","","0.7","µg/l","0.7","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2838)","2838","","ug/L","Minor Elements","Selenium Dissolved","<","0.5","µg/l","<0.5","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2846)","2846","","ug/L","Minor Elements","Selenium Total Recoverable","<","0.5","µg/l","<0.5","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Silver Dissolved","<","0.01","µg/l","<0.01","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Silver Total Recoverable","<","0.0050","µg/l","<0.0050","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2838)","2838","","ug/L","Minor Elements","Strontium Dissolved","","180.00","µg/l","180.00","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2846)","2846","","ug/L","Minor Elements","Strontium Total Recoverable","","183.00","µg/l","183.00","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Thallium Dissolved","","0.0900","µg/l","0.0900","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Thallium Total Recoverable","","0.0500","µg/l","0.0500","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Thorium Dissolved","<","0.0030","µg/l","<0.0030","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Thorium Total Recoverable","","0.0160","µg/l","0.0160","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Tin Dissolved","<","0.1","µg/l","<0.1","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Tin Total Recoverable","<","0.1","µg/l","<0.1","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA0600","0.4 KM ABOVE CONFLUENCE WITH MUSKEG RIVER","57.25944000","-111.46472000","Centre","1999-10-19","12:30:00","","","99SWE05460-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Titanium Dissolved","","1.4","µg/l","1.4","microgram per litre","","","","","slow/low flow, logs and debris in water","","","","2021-04-20 08:52:36"
