"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.0005","mg/L","Major Ions","Magnesium Dissolved","","1.34","mg/l","1.34","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.002","mg/L","Major Ions","Sodium Dissolved/Filtered","","6.36","mg/l","6.36","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Ammonia by manual indophenol blue method","288","0.002","mg/L","Nutrients","Ammonia Dissolved","","0.010","mg/l","0.010","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.007","mg/L","Nutrients","Nitrogen Total","","1.55","mg/l","1.55","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total dissolved nitrogen (filtered) in water is determined by alkaline persulfate digestion (3435)","3435","0.007","mg/L","Nutrients","Nitrogen Dissolved","","0.54","mg/l","0.54","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total unfiltered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determine","3627","0.001","mg/L","Nutrients","Phosphorus Total","","0.0350","mg/l","0.0350","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total filtered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determined ","3626","0.001","mg/L","Nutrients","Phosphorus Total Dissolved","","0.0030","mg/l","0.0030","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Colourimetric (formation of molybdenum blue complex)","520","0.3","mg/L","Major Ions","Silicon","","2.74","mg/l","2.74","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.05","mg/L","Major Ions","Sulphate Dissolved","","1.51","mg/l","1.51","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","mg/L","Major Ions","Calcium Total","","2.97","mg/l","2.97","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-03-11 13:41:35"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculation of total Kjeldahl nitrogen","2185","0.007","mg/L","Nutrients","Nitrogen Kjeldahl Total","","1.540","mg/l","1.540","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-03-12 11:26:14"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Secchi disk","51","","m","Routine","Secchi Depth","","0.55","m","0.55","meter","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2024-08-01 10:56:51"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated Value (135)","135","2.5","mg/L","Major Ions","Bicarbonate (Calcd.)","","13.5","mg/l","13.5","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","","","06SWE01908","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","2","mg/L","Major Ions","Alkalinity Total CaCO3","","11.1","mg/l","11.1","milligram per litre","","","","","","","Dark D74, light NE4.  Zoopl. 1 x 3m horiz. and 1 x 4m horiz.","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","0.1","","06SWE03226","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","30.0","µS/cm","30.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","0.1","","06SWE03226","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.58","---","7.58","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","0.1","","06SWE03226","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","18.68","°C","18.68","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","0.1","","06SWE03226","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.39","mg/l","8.39","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","0.1","","06SWE03226","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","0.10","m","0.10","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","0.5","","06SWE03227","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","30.0","µS/cm","30.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","0.5","","06SWE03227","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.57","---","7.57","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","0.5","","06SWE03227","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","18.69","°C","18.69","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","0.5","","06SWE03227","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.23","mg/l","8.23","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","0.5","","06SWE03227","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","0.50","m","0.50","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","1","","06SWE03228","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","30.0","µS/cm","30.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","1","","06SWE03228","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.54","---","7.54","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","1","","06SWE03228","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","18.69","°C","18.69","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","1","","06SWE03228","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.16","mg/l","8.16","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE4","AB07DD0430","UNNAMED LAKE L39/E9/A150","57.95830000","-110.38330000","Centre","2006-08-23","12:00:00","1","","06SWE03228","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","1.00","m","1.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:23:00","1.7","","06SWE03234","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","290.0","µS/cm","290.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:23:00","1.7","","06SWE03234","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.08","---","7.08","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:23:00","1.7","","06SWE03234","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","18.56","°C","18.56","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:23:00","1.7","","06SWE03234","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","0.26","mg/l","0.26","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:23:00","1.7","","06SWE03234","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","1.70","m","1.70","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:22:00","1.5","","06SWE03233","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","139.0","µS/cm","139.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:22:00","1.5","","06SWE03233","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.89","---","7.89","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:22:00","1.5","","06SWE03233","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","18.70","°C","18.70","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:22:00","1.5","","06SWE03233","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","7.46","mg/l","7.46","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:22:00","1.5","","06SWE03233","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","1.50","m","1.50","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:21:00","1","","06SWE03232","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","135.0","µS/cm","135.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:21:00","1","","06SWE03232","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","8.05","---","8.05","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:21:00","1","","06SWE03232","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","18.71","°C","18.71","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:21:00","1","","06SWE03232","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.18","mg/l","8.18","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:21:00","1","","06SWE03232","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","1.00","m","1.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:20:00","0.5","","06SWE03231","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","134.0","µS/cm","134.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:20:00","0.5","","06SWE03231","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","8.05","---","8.05","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:20:00","0.5","","06SWE03231","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","18.71","°C","18.71","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:20:00","0.5","","06SWE03231","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.22","mg/l","8.22","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:20:00","0.5","","06SWE03231","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","0.50","m","0.50","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:20:00","0.1","","06SWE03230","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","134.0","µS/cm","134.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:20:00","0.1","","06SWE03230","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","8.03","---","8.03","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:20:00","0.1","","06SWE03230","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","18.69","°C","18.69","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:20:00","0.1","","06SWE03230","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.32","mg/l","8.32","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:20:00","0.1","","06SWE03230","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","0.10","m","0.10","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:20:00","","","06SWE01909","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Aluminum Total Recoverable","","7.05","µg/l","7.05","microgram per litre","","","","","","","Dark E171, light 763.  Zoopl. 2 x 3m horiz.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2006-08-23","11:20:00","","","06SWE01909","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Antimony Total Recoverable","","0.009","µg/l","0.009","microgram per litre","","","","","","","Dark E171, light 763.  Zoopl. 2 x 3m horiz.","","2021-02-04 09:51:43"
