"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.02","ug/L","Minor Elements","Lithium Dissolved","","3.33","µg/l","3.33","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Lithium Total Recoverable","","3.37","µg/l","3.37","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.01","mg/L","Major Ions","Magnesium Dissolved","","4.200","mg/l","4.200","milligram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.01","ug/L","Minor Elements","Manganese Dissolved","","59.2","µg/l","59.2","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.005","ug/L","Minor Elements","Manganese Total Recoverable","","279","µg/l","279","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Aqueous MeHg by isotope dilution, distillation, aqueous ethylation, purge and trap and ICP-MS.","3735","0.01","ng/L","Minor Elements","Methyl Mercury","","0.022","ng/L","0.022","nanogram per liter","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total mercury in water samples is analyzed by cold vapour atomic fluorescence spectrometer (CVAFS).","3737","0.06","ng/L","Minor Elements","Mercury Total","","0.76","ng/L","0.76","nanogram per liter","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Molybdenum Dissolved","","0.00400","µg/l","0.00400","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.0240","µg/l","0.0240","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.006","ug/L","Minor Elements","Nickel Dissolved","","0.00600","µg/l","0.00600","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.008","ug/L","Minor Elements","Nickel Total Recoverable","","0.0430","µg/l","0.0430","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Oxygen-18 of water by Continuous Flow IRMS","569","","o/oo VSMOW","Isotopes","Oxygen-18 in Water","","-14.14","‰VSMOW","-14.14","Vienna Standard Mean Ocean Water","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","8.40","---","8.40","scalar","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.009","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.11","mg/l","0.11","milligram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.04","ug/L","Minor Elements","Selenium Dissolved","","0.0700","µg/l","0.0700","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.06","ug/L","Minor Elements","Selenium Total Recoverable","","0.100","µg/l","0.100","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.001","ug/L","Minor Elements","Silver Dissolved","","0.00100","µg/l","0.00100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Silver Total Recoverable","","0.00300","µg/l","0.00300","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.016","mg/L","Major Ions","Sodium Dissolved/Filtered","","1.75","mg/l","1.75","milligram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.2","uS/cm","Routine","Specific Conductance","","114","µS/cm","114","microsiemens per centimeter","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.07","ug/L","Minor Elements","Strontium Dissolved","","38.0","µg/l","38.0","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.001","ug/L","Minor Elements","Strontium Total Recoverable","","41.8","µg/l","41.8","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.0004","ug/L","Minor Elements","Thallium Dissolved","","0.00270","µg/l","0.00270","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.0009","ug/L","Minor Elements","Thallium Total Recoverable","","0.00280","µg/l","0.00280","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.0008","ug/L","Minor Elements","Thorium Dissolved","","0.0106","µg/l","0.0106","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.0009","ug/L","Minor Elements","Thorium Total Recoverable","","0.0207","µg/l","0.0207","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.003","ug/L","Minor Elements","Tin Dissolved","","0.00300","µg/l","0.00300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Tin Total Recoverable","","0.00600","µg/l","0.00600","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.08","ug/L","Minor Elements","Titanium Dissolved","","0.630","µg/l","0.630","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Titanium Total Recoverable","","1.85","µg/l","1.85","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Uranium Dissolved","","0.00200","µg/l","0.00200","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Uranium Total Recoverable","","0.00500","µg/l","0.00500","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.02","ug/L","Minor Elements","Vanadium Dissolved","","0.0600","µg/l","0.0600","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Vanadium Total Recoverable","","0.180","µg/l","0.180","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.09","ug/L","Minor Elements","Zinc Dissolved","","0.210","µg/l","0.210","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Zinc Total Recoverable","","1.90","µg/l","1.90","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","0.050","mg/l","0.050","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","57.4","mg/l","57.4","milligram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.04","ug/L","Biological","Chlorophyll A","","104.3","µg/l","104.3","microgram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-03-12 11:26:14"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.940","mg/l","0.940","milligram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.2","mg/L","Carbon","Carbon Dissolved Inorganic","","11.9","mg/l","11.9","milligram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","17.9","mg/l","17.9","milligram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry (1502)","1502","0.016","mg/L","Minor Elements","Iron Dissolved","","0.550","mg/l","0.550","milligram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Ammonia by manual indophenol blue method","288","0.003","mg/L","Nutrients","Ammonia Dissolved","","0.007","mg/l","0.007","milligram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
"ABS098","NE6","AB07DA3130","UNNAMED LAKE P23","57.26950000","-110.90380000","Centre","2016-08-21","13:10:00","","","16SWE08249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.006","mg/L","Nutrients","Nitrogen Total","","1.84","mg/l","1.84","milligram per litre","","","","","","","Helicopter floats lake.  Lake was quite turbid, some macrophytes","","2021-02-04 09:51:43"
