"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","SM8","AB07CE0760","UNNAMED LAKE 25","56.20830000","-111.20000000","Centre","2003-08-28","07:15:00","","","03SWE01750","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Vanadium Dissolved","","1.0","µg/l","1.0","microgram per litre","","","","","","","ASL287 is SM8.  Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM8","AB07CE0760","UNNAMED LAKE 25","56.20830000","-111.20000000","Centre","2003-08-28","07:15:00","","","03SWE01750","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Vanadium Total Recoverable","","2.0","µg/l","2.0","microgram per litre","","","","","","","ASL287 is SM8.  Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM8","AB07CE0760","UNNAMED LAKE 25","56.20830000","-111.20000000","Centre","2003-08-28","07:15:00","","","03SWE01750","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Zinc Dissolved","","4.41","µg/l","4.41","microgram per litre","","","","","","","ASL287 is SM8.  Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM8","AB07CE0760","UNNAMED LAKE 25","56.20830000","-111.20000000","Centre","2003-08-28","07:15:00","","","03SWE01750","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Zinc Total Recoverable","","6.6","µg/l","6.6","microgram per litre","","","","","","","ASL287 is SM8.  Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","True and apparent colour are determined using platinum-cobalt colourimetric method.","3535","1","rel units","Routine","Colour True","","286","---","286","scalar","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","5.03","---","5.03","scalar","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.3","uS/cm","Routine","Specific Conductance","","14.2","µS/cm","14.2","microsiemens per centimeter","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","11.5","mg/l","11.5","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","0.3","mg/l","0.3","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.003","mg/L","Major Ions","Calcium Dissolved","","1.40","mg/l","1.40","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.02","ug/L","Biological","Chlorophyll A","","7.3","µg/l","7.3","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 11:26:14"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.090","mg/l","0.090","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated value (pH)","137","2.5","mg/L","Major Ions","Carbonate (calcd.)","","2.50","mg/l","2.50","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Inorganic","","0.3","mg/l","0.3","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","19.7","mg/l","19.7","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.02","mg/L","Minor Elements","Iron Dissolved","","0.65","mg/l","0.65","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.005","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.34","mg/l","0.34","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.0005","mg/L","Major Ions","Magnesium Dissolved","","0.35","mg/l","0.35","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.002","mg/L","Major Ions","Sodium Dissolved/Filtered","","0.74","mg/l","0.74","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Ammonia by manual indophenol blue method","288","0.002","mg/L","Nutrients","Ammonia Dissolved","","0.014","mg/l","0.014","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.007","mg/L","Nutrients","Nitrogen Total","","0.72","mg/l","0.72","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total dissolved nitrogen (filtered) in water is determined by alkaline persulfate digestion (3435)","3435","0.007","mg/L","Nutrients","Nitrogen Dissolved","","0.54","mg/l","0.54","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Lead Dissolved","","0.3710","µg/l","0.3710","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Lead Total Recoverable","","0.6320","µg/l","0.6320","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total unfiltered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determine","3627","0.001","mg/L","Nutrients","Phosphorus Total","","0.0770","mg/l","0.0770","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total filtered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determined ","3626","0.001","mg/L","Nutrients","Phosphorus Total Dissolved","","0.0320","mg/l","0.0320","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Colourimetric (formation of molybdenum blue complex)","520","0.3","mg/L","Major Ions","Silicon","","0.30","mg/l","0.30","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.05","mg/L","Major Ions","Sulphate Dissolved","","1.39","mg/l","1.39","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","","NTU","Routine","Turbidity","","3.60","NTU","3.60","nephlometric turbidity unit","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculation of total Kjeldahl nitrogen","2185","0.007","mg/L","Nutrients","Nitrogen Kjeldahl Total","","0.710","mg/l","0.710","milligram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 11:26:14"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated Value (135)","135","2.5","mg/L","Major Ions","Bicarbonate (Calcd.)","","2.5","mg/l","2.5","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","2","mg/L","Major Ions","Alkalinity Total CaCO3","","2.00","mg/l","2.00","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-02-04 09:51:43"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Aluminum Dissolved","","251.00","µg/l","251.00","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Aluminum Total Recoverable","","649.0","µg/l","649.0","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Antimony Dissolved","","0.0400","µg/l","0.0400","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Antimony Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Arsenic Dissolved","","0.53","µg/l","0.53","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Arsenic Total Recoverable","","0.7","µg/l","0.7","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Barium Dissolved","","8.80","µg/l","8.80","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Barium Total Recoverable","","13.8","µg/l","13.8","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Beryllium Dissolved","","0.0000","µg/l","0.0000","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Beryllium Total Recoverable","","0.0000","µg/l","0.0000","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Bismuth Dissolved","","0.01","µg/l","0.01","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Bismuth Total Recoverable","","0.0000","µg/l","0.0000","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2838)","2838","","ug/L","Minor Elements","Boron Dissolved","","4.00","µg/l","4.00","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2846)","2846","","ug/L","Minor Elements","Boron Total Recoverable","","6.4","µg/l","6.4","microgram per litre","","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
"ABS098","SM10","AB07CE0720","UNNAMED LAKE A21","56.26070000","-111.26120000","Centre","2003-08-28","07:20:00","","","03SWE01751","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Cadmium Dissolved","","0.01","µg/l","0.01","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet and ARC metals PDF missing.","","2021-03-12 12:37:00"
