"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","27.2","mg/l","27.2","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Depth of water at time of sampling","2176","","m","Field Observations","Water depth","","1.25","m","1.25","meter","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.02","mg/L","Minor Elements","Iron Dissolved","","1.67","mg/l","1.67","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Mercury by atomic fluorescence","1872","0.08","ng/L","Minor Elements","Mercury Total","","3.700","ng/L","3.700","nanogram per liter","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.01","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.63","mg/l","0.63","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.01","mg/L","Major Ions","Magnesium Dissolved","","1.43","mg/l","1.43","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.02","mg/L","Major Ions","Sodium Dissolved/Filtered","","3.82","mg/l","3.82","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Ammonia by manual indophenol blue method","288","0.003","mg/L","Nutrients","Ammonia Dissolved","","0.015","mg/l","0.015","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.005","mg/L","Nutrients","Nitrogen Total","","1.27","mg/l","1.27","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total dissolved nitrogen (filtered) in water is determined by alkaline persulfate digestion (3435)","3435","0.005","mg/L","Nutrients","Nitrogen Dissolved","","0.89","mg/l","0.89","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total unfiltered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determine","3627","0.002","mg/L","Nutrients","Phosphorus Total","","0.1130","mg/l","0.1130","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total filtered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determined ","3626","0.004","mg/L","Nutrients","Phosphorus Total Dissolved","","0.0520","mg/l","0.0520","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.04","mg/L","Major Ions","Sulphate Dissolved","","10.69","mg/l","10.69","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","","NTU","Routine","Turbidity","","9.24","NTU","9.24","nephlometric turbidity unit","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","mg/L","Major Ions","Calcium Total","","4.98","mg/l","4.98","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-03-11 13:41:35"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculation of total Kjeldahl nitrogen","2185","0.005","mg/L","Nutrients","Nitrogen Kjeldahl Total","","1.270","mg/l","1.270","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-03-12 11:26:14"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Euphotic depth in water is determined by photometry.","3448","","m","Routine","Euphotic depth","","0.8","m","0.8","meter","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Secchi disk","51","","m","Routine","Secchi Depth","","0.40","m","0.40","meter","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2024-08-01 10:56:51"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated Value (135)","135","2.5","mg/L","Major Ions","Bicarbonate (Calcd.)","","8.4","mg/l","8.4","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","2","mg/L","Major Ions","Alkalinity Total CaCO3","","6.87","mg/l","6.87","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","mg/L","Major Ions","Calcium Dissolved","","4.78","mg/l","4.78","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gravimetric method","404","0.04","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","50","mg/l","50","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-03-11 16:50:10"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:30:00","","","13SWE02249","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nitrite and/or nitrate by colourimetry on an autoanalyzer","239","0.001","mg/L","Nutrients","Nitrite as Nitrogen","","0.004","mg/l","0.004","milligram per litre","","","","","","","aphan in water, direct filled all bottles. 50% cloud, sunny calm","","2021-04-26 12:19:18"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:36:00","0.5","","13SWE02251","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","53.3","µS/cm","53.3","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:36:00","0.5","","13SWE02251","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Dissolved oxygen measured by electronic meter (luminescence)","1788","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","10.0","mg/l","10.0","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:36:00","0.5","","13SWE02251","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","5.90","---","5.90","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:36:00","0.5","","13SWE02251","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","242.0","mV","242.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:36:00","0.5","","13SWE02251","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","16.65","°C","16.65","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","BM5","AB07KD0100","UNNAMED LAKE L49","57.76000000","-112.59670000","Centre","2013-08-26","16:36:00","0.5","","13SWE02251","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","0.50","m","0.50","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:33:00","1","","13SWE02257","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","11.3","µS/cm","11.3","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:33:00","1","","13SWE02257","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Dissolved oxygen measured by electronic meter (luminescence)","1788","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.2","mg/l","8.2","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:33:00","1","","13SWE02257","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","4.55","---","4.55","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:33:00","1","","13SWE02257","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","306.0","mV","306.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:33:00","1","","13SWE02257","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","18.00","°C","18.00","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:33:00","1","","13SWE02257","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","1.00","m","1.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:31:00","0.1","","13SWE02255","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","11.2","µS/cm","11.2","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:31:00","0.1","","13SWE02255","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Dissolved oxygen measured by electronic meter (luminescence)","1788","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.2","mg/l","8.2","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:31:00","0.1","","13SWE02255","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","4.64","---","4.64","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:31:00","0.1","","13SWE02255","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","305.0","mV","305.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:31:00","0.1","","13SWE02255","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","18.00","°C","18.00","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:31:00","0.1","","13SWE02255","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","0.10","m","0.10","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:30:00","","","13SWE02254","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","1","ug/L","Minor Elements","Aluminum Dissolved","","64.2","µg/l","64.2","microgram per litre","","","","","","","direct filled all bottles light se breeze","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:30:00","","","13SWE02254","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","3","ug/L","Minor Elements","Aluminum Total Recoverable","","102","µg/l","102","microgram per litre","","","","","","","direct filled all bottles light se breeze","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:30:00","","","13SWE02254","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.05","ug/L","Minor Elements","Antimony Dissolved","","0.014","µg/l","0.014","microgram per litre","","","","","","","direct filled all bottles light se breeze","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:30:00","","","13SWE02254","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Antimony Total Recoverable","","0.014","µg/l","0.014","microgram per litre","","","","","","","direct filled all bottles light se breeze","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:30:00","","","13SWE02254","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Arsenic Dissolved","","0.260","µg/l","0.260","microgram per litre","","","","","","","direct filled all bottles light se breeze","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:30:00","","","13SWE02254","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Arsenic Total Recoverable","","0.292","µg/l","0.292","microgram per litre","","","","","","","direct filled all bottles light se breeze","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:30:00","","","13SWE02254","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Barium Dissolved","","5.02","µg/l","5.02","microgram per litre","","","","","","","direct filled all bottles light se breeze","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:30:00","","","13SWE02254","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Barium Total Recoverable","","6.00","µg/l","6.00","microgram per litre","","","","","","","direct filled all bottles light se breeze","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:30:00","","","13SWE02254","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Beryllium Dissolved","","0.0126","µg/l","0.0126","microgram per litre","","","","","","","direct filled all bottles light se breeze","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:30:00","","","13SWE02254","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Beryllium Total Recoverable","","0.0127","µg/l","0.0127","microgram per litre","","","","","","","direct filled all bottles light se breeze","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:30:00","","","13SWE02254","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Bismuth Dissolved","","0.00250","µg/l","0.00250","microgram per litre","","","","","","","direct filled all bottles light se breeze","","2021-02-04 09:51:43"
"ABS098","SM5","AB07CE0660","UNNAMED LAKE A29","56.16840000","-111.54460000","Centre","2013-08-27","16:30:00","","","13SWE02254","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Bismuth Total Recoverable","","0.00250","µg/l","0.00250","microgram per litre","","","","","","","direct filled all bottles light se breeze","","2021-02-04 09:51:43"
